,id,tags,lonlat,amenity_name,shop,healthcare
1260,442598213,"{'addr:city': 'Cardiff', 'addr:postcode': 'CF23 8SQ', 'addr:street': 'Dartington Drive', 'amenity': 'doctors', 'building': 'yes', 'name': 'Cyncoed Medical Centre', 'phone': '+44 2920 545260'}","(4402743735, 4402743736, 4402743737, 4402743738, 4402743739, 4402743740, 4402743741, 4402743742, 4402743735)",doctors,,
1261,451519140,"{'amenity': 'toilets', 'building': 'yes'}","(4483469484, 4483469485, 4483469486, 4483469487, 4483469484)",toilets,,
1262,451733688,"{'amenity': 'toilets', 'building': 'yes'}","(4485544409, 4485544410, 4485544411, 4485544406, 4485544409)",toilets,,
1263,452725876,"{'amenity': 'doctors', 'building': 'yes', 'name': 'Castlegate Medical Practice'}","(4494740408, 4494740409, 4494740410, 4494740411, 4494740412, 4494740413, 4494740414, 4494740415, 4494740416, 4494740417, 4494740408)",doctors,,
1264,453838783,"{'amenity': 'toilets', 'building': 'yes'}","(4505200505, 4505200506, 4505200507, 4505200509, 4505200505)",toilets,,
1265,454480336,"{'amenity': 'toilets', 'building': 'yes'}","(4510378991, 4510378992, 4510378993, 4510378994, 4510378995, 4510378996, 4510378991)",toilets,,
1266,458747123,"{'amenity': 'toilets', 'building': 'yes'}","(4547038593, 4547038594, 4547038595, 4547038596, 4547038597, 4547038598, 4547038599, 4547038600, 4547038601, 4547038602, 4547038593)",toilets,,
1267,460236610,{'amenity': 'doctors'},"(4559140427, 4559140428, 4559140429, 4559140430, 4559140427)",doctors,,
1268,462075951,{'amenity': 'doctors'},"(4574931741, 4574931740, 4574931739, 4574931738, 4574931741)",doctors,,
1269,462434506,"{'amenity': 'toilets', 'building': 'yes'}","(4578348698, 4578348699, 4578348700, 4578348701, 4578348698)",toilets,,
1270,462434508,"{'amenity': 'toilets', 'building': 'yes'}","(4578348702, 4578348703, 4578348704, 4578348705, 4578348702)",toilets,,
1271,462778388,"{'name': 'The Surgery', 'amenity': 'doctors', 'building': 'yes'}","(4581182704, 4581182703, 4581182702, 4581182701, 4581182700, 4581182699, 4581182704)",doctors,,
1272,462786125,"{'source': 'Bing', 'amenity': 'toilets', 'building': 'yes'}","(4581255257, 4581255256, 4581255255, 4581255254, 4581255257)",toilets,,
1273,465669816,"{'name': 'Chinese Herbs Centre', 'shop': 'herbalist', 'phone': '+44 29 2132 3982', 'building': 'yes', 'addr:city': 'Caerphilly', 'addr:street': 'Cardiff Road', 'addr:postcode': 'CF83 1FN', 'addr:housenumber': '31-33'}","(4605993899, 4605993901, 4605993910, 4605993902, 4605993903, 4605993905, 4605993904, 4605993898, 4605993899)",,herbalist,
1274,467634485,"{'name': ""Parry's Corner Pharmacy"", 'amenity': 'pharmacy', 'building': 'yes'}","(4622383413, 4622383414, 4622383415, 4622383416, 4622383421, 4622383413)",pharmacy,,
1275,468813928,"{'amenity': 'toilets', 'building': 'yes'}","(4632861953, 4632861954, 4632861955, 4632861956, 4632861953)",toilets,,
1276,468813940,"{'amenity': 'toilets', 'building': 'yes'}","(4632862197, 4632862198, 4632862199, 4632862201, 4632862200, 4632862197)",toilets,,
1277,471561645,"{'name': 'Surgery', 'amenity': 'doctors', 'building': 'yes'}","(4657219429, 4657219430, 4657219431, 4657219432, 4657219429)",doctors,,
1278,475472149,"{'amenity': 'toilets', 'building': 'yes'}","(2907089619, 4692117688, 4692117689, 4692117690, 2907089619)",toilets,,
1279,475547317,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'fee': 'no', 'female': 'yes', 'male': 'yes', 'wheelchair': 'yes'}","(4692847907, 4692847904, 4692847905, 4692847906, 4692847907)",toilets,,
1280,475591183,"{'amenity': 'toilets', 'building': 'yes', 'name': 'saundersfoot harbour', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes'}","(4693256851, 4359191792, 4693256849, 4693256850, 4693256851)",toilets,,
1281,475625729,"{'amenity': 'toilets', 'building': 'yes', 'female': 'yes', 'male': 'yes'}","(4693553490, 4693553487, 4693553488, 4693553489, 4693553490)",toilets,,
1282,478156971,"{'amenity': 'hospital', 'name': 'Ysbyty Penrhos'}","(1076961180, 4714122578, 4714122580, 4714122579, 4714122577, 4714122539, 4714122540, 4714122541, 4714122512, 4714122513, 4714122514, 4714122515, 4714122516, 4714122517, 4714122518, 4714122519, 4714122520, 4714122521, 4714122522, 4714122523, 4714122524, 4714122525, 1672767745, 4714122526, 4714122527, 1076927538, 1076926529, 1076961180)",hospital,,
1283,480060342,"{'addr:city': 'Cefn Glas', 'addr:postcode': 'CF31 4XX', 'addr:street': 'Llangewydd Road', 'building': 'service', 'healthcare': 'General_Practice', 'healthcare:speciality': 'general', 'name': 'Newcastle Surgery', 'operator': 'Brisgend Group Practice', 'wheelchair': 'yes'}","(4730847234, 4730847231, 4730847230, 4730847229, 4730847232, 4730847233, 4730847234)",,,General_Practice
1284,486753506,"{'amenity': 'dentist', 'building': 'yes', 'healthcare': 'dentist', 'name': 'Bod Heulog'}","(4793154873, 5385744490, 5385744493, 4793154874, 5385744491, 4793154875, 4793154876, 4793154877, 4793154878, 4793154879, 4793154880, 4793154873)",dentist,,dentist
1285,487831175,"{'amenity': 'pharmacy', 'building': 'yes', 'name': 'Rowlands'}","(2263116219, 4802410545, 4802410563, 4802410569, 4802410585, 4802410535, 2263116211, 2263116223, 2263116219)",pharmacy,,
1286,487831183,"{'amenity': 'doctors', 'building': 'yes', 'name': 'Canolfan Iechyd Biwmares / Beaumaris Health Centre', 'name:cy': 'Canolfan Iechyd Biwmares', 'name:en': 'Beaumaris Health Centre'}","(4802410568, 4802410522, 4802410553, 4802410541, 4802410579, 4802410546, 4802410581, 4802410558, 4802410575, 4802410528, 4802410536, 4802410568)",doctors,,
1287,487968696,"{'addr:city': 'Cowbridge', 'addr:postcode': 'CF71 7DA', 'addr:street': 'The Broad Shoard', 'amenity': 'clinic', 'building': 'yes', 'name': 'Cowbridge Health Centre', 'phone': '+44  1446 772383'}","(4803507532, 4803507533, 4803507534, 4803507535, 4803507536, 4803507537, 4803507538, 4803507539, 4803507540, 4803507541, 4803507542, 4803507543, 4803507544, 4803507545, 4803507546, 4803507547, 4803507548, 4803507549, 4803507550, 4803507551, 4803507552, 4803507553, 4803507554, 4803507555, 4803507556, 4803507557, 4803507558, 4803507559, 4803507560, 4803507561, 4803507562, 4803507563, 4803507564, 4803507565, 4803507532)",clinic,,
1288,488942378,"{'access': 'customers', 'amenity': 'toilets', 'toilets:disposal': 'flush'}","(4812264473, 4812264472, 4812264471, 4812264470, 4812264473)",toilets,,
1289,489936348,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'diaper': 'yes', 'fee': 'no', 'toilets:disposal': 'flush'}","(4821343929, 4821343930, 4821343931, 4821343932, 4821343933, 4821343934, 4821343935, 4821343936, 4821343937, 4821343938, 4821343939, 4821343940, 4821343929)",toilets,,
1290,489946204,"{'amenity': 'doctors', 'building': 'yes', 'name': 'Resource Centre'}","(4821430561, 4821430562, 4821430563, 4821430564, 4821430565, 4821430566, 4821430567, 4821430568, 4821430569, 4821430570, 4821430571, 4821430572, 4821430573, 4821430574, 4821430575, 4821430576, 4821430577, 4821430578, 4821430579, 4821430580, 4821430581, 4821430582, 4821430583, 4821430584, 4821430585, 4821430586, 4821430587, 4821430561)",doctors,,
1291,489946480,"{'amenity': 'pharmacy', 'building': 'yes'}","(4821430561, 4821430562, 4821430563, 4821430564, 4821433213, 4821430561)",pharmacy,,
1292,491357673,"{'amenity': 'pharmacy', 'building': 'yes'}","(4834788778, 4834788779, 4834788780, 4834788781, 4834788778)",pharmacy,,
1293,492205361,"{'amenity': 'toilets', 'building': 'yes'}","(4842526234, 4842526231, 4842526230, 4842526233, 4842526234)",toilets,,
1294,500381667,"{'amenity': 'toilets', 'building': 'yes'}","(4914504393, 4914504394, 4914504395, 4914504396, 4914504393)",toilets,,
1295,500790000,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'diaper': 'no', 'toilets:disposal': 'flush', 'unisex': 'yes'}","(4917640736, 4917640737, 4917640738, 4917640739, 4917640736)",toilets,,
1296,500790002,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'toilets:disposal': 'flush', 'unisex': 'yes'}","(4917640747, 4917640748, 4917640749, 4917640750, 4917640747)",toilets,,
1297,504102373,"{'addr:housenumber': '63', 'addr:postcode': 'SA4 4NU', 'addr:street': 'Alexandra Road', 'amenity': 'pharmacy', 'building': 'retail', 'drive_through': 'no', 'name': 'Well Pharmacy', 'opening_hours': 'Mo-Fr 08:30-18:30', 'operator': 'Well', 'phone': '+44 1792 897520'}","(4943092481, 4943092482, 4943092483, 4943092484, 4943092481)",pharmacy,,
1298,505707241,"{'addr:housename': 'Well Gorseinon', 'addr:housenumber': '2', 'addr:postcode': 'SA4 4NW', 'addr:street': 'Alexandra Road', 'amenity': 'pharmacy', 'building': 'retail', 'drive_through': 'no', 'name': 'Well Pharmacy', 'opening_hours': 'Mo-Fr 09:00-17:30, Sa 09:00-13:00', 'operator': 'Well', 'phone': '+44 1792 892252', 'website': 'https://www.well.co.uk/'}","(4955881569, 4955881570, 4955881571, 4955881579, 4955881580, 4955881581, 4955881582, 4955881572, 4955881569)",pharmacy,,
1299,507099131,"{'addr:postcode': 'SY24 5JE', 'addr:street': 'High Street', 'amenity': 'doctors', 'building': 'yes', 'contact:phone': '+44 1970 871475', 'emergency': 'no', 'name': 'Borth Surgery', 'opening_hours': 'Mo-Fr 08:30-18:30', 'website': 'http://www.borthsurgery.wales.nhs.uk/home'}","(4966886175, 4966886174, 4966886173, 4966886169, 4966886167, 4966886166, 4966886170, 4966886171, 4966886168, 4966886172, 4966886175)",doctors,,
1300,508667378,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'toilets:wheelchair': 'yes'}","(4979282360, 4979282361, 4979282362, 4979282363, 4979282360)",toilets,,
1301,509008905,"{'addr:city': 'Denbigh', 'addr:housenumber': '69', 'addr:postcode': 'LL16 3AY', 'addr:street': 'Vale Street', 'amenity': 'doctors', 'building': 'yes', 'name': 'Beech House Surgery', 'website': 'https://beechhouse.gpsurgery.net/'}","(4983005629, 4983005630, 4983005631, 5941040778, 5941040779, 4983005636, 5941040782, 5941040781, 4983005632, 5941040780, 4983005635, 4983005633, 4983005634, 4983005629)",doctors,,
1302,509079246,"{'addr:city': 'Denbigh', 'addr:country': 'GB', 'addr:housenumber': '22', 'addr:postcode': 'LL16 3RY', 'addr:street': 'High Street', 'amenity': 'pharmacy', 'building': 'yes', 'fhrs:authority': 'Denbighshire', 'fhrs:id': '921095', 'fhrs:local_authority_id': '702685', 'name': 'Royles', 'name:cy': 'Fferyllfa Royles', 'name:en': ""Royle's Pharmacy"", 'wikidata': 'Q17741123'}","(4983703393, 4983703396, 4986525618, 4983703397, 4983703398, 4983703394, 4983703393)",pharmacy,,
1303,509276757,"{'access': 'customers', 'amenity': 'toilets', 'building': 'yes', 'source': 'GPS survey'}","(4985281386, 4985281385, 4985281384, 4985281383, 4985281386)",toilets,,
1304,509427990,"{'amenity': 'toilets', 'building': 'yes'}","(4986577480, 4986577477, 4986577478, 4986577479, 4986577480)",toilets,,
1305,510795883,"{'amenity': 'pharmacy', 'building': 'yes', 'name': 'Cwmfelin Pharmacy'}","(4997637797, 4997637798, 4997637799, 4997637800, 4997637801, 4997637802, 4997637803, 4997637804, 4997637797)",pharmacy,,
1306,511587627,"{'addr:city': 'Rhyl', 'addr:housenumber': '7', 'addr:postcode': 'LL18 1BS', 'addr:street': 'Elwy Street', 'amenity': 'dentist', 'building': 'yes', 'name': '{my}dentist Rhyl', 'opening_hours': 'Mo-Fr 08:00-17:00'}","(4328507335, 5004027522, 5004027536, 2783964408, 2783964409, 2783964410, 2783964412, 4328507335)",dentist,,
1307,512387185,"{'amenity': 'toilets', 'building': 'yes'}","(5010143065, 5010143066, 5010143067, 5010143068, 5010143065)",toilets,,
1308,512697428,"{'amenity': 'pharmacy', 'building': 'yes', 'name': 'Boots'}","(3293355976, 3293316201, 3293316202, 5013069804, 5013069801, 5010381321, 3293355976)",pharmacy,,
1309,513023563,"{'amenity': 'pharmacy', 'building': 'retail', 'name': 'Rowlands Pharmacy', 'operator': 'Rowland', 'wheelchair': 'yes'}","(5015919498, 5015919499, 2440865604, 2440865605, 5015919498)",pharmacy,,
1310,513341317,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'fee': 'no', 'name': 'Upper Mwldan Toilets', 'operator': 'Ceredigion Council', 'toilets:disposal': 'flush', 'unisex': 'yes', 'wheelchair': 'yes'}","(5018263218, 5018263219, 5018263220, 5018264621, 5018263218)",toilets,,
1311,513688253,"{'amenity': 'hospital', 'name': 'Chirk Community Hospital', 'wikidata': 'Q65088804'}","(2948143707, 5020855488, 5020654193, 5020655740, 5020654194, 5020855726, 5020654195, 5020654196, 2948143688, 2948143691, 2948143700, 2948143707)",hospital,,
1312,513691132,"{'amenity': 'toilets', 'building': 'yes'}","(5020667469, 3989111017, 1811525821, 5028020503, 5028020502, 5020667469)",toilets,,
1313,514298901,"{'access': 'yes', 'amenity': 'toilets', 'building': 'civic', 'diaper': 'yes', 'fee': 'no', 'level': '0', 'toilets:disposal': 'flush', 'unisex': 'yes', 'wheelchair': 'yes'}","(5024888466, 5024888467, 5024888468, 5024888469, 5024888466)",toilets,,
1314,514764303,"{'addr:postcode': 'SY23 2DX', 'addr:street': 'Stryd Portland / Portland Street', 'amenity': 'doctors', 'building': 'yes', 'healthcare': 'doctor', 'name': 'Church Surgery', 'name:cy': ""Meddygfa'r Llan"", 'opening_hours': 'Mo-Tu, Th-Fr 08:30-18:30; We 08:30-20:00', 'phone': '+441970 624855', 'source': 'survey', 'toilets:wheelchair': 'yes', 'website': 'http://www.churchsurgery.com/index.aspx?nomobile=1', 'wheelchair': 'yes'}","(1369571389, 5028402417, 5028402418, 5028402419, 5028402420, 5028406621, 5028406623, 5028406626, 5028406622, 1369571389)",doctors,,doctor
1315,516226113,"{'amenity': 'toilets', 'building': 'yes'}","(666979402, 5039778155, 5039778154, 5039778153, 666979402)",toilets,,
1316,516266070,"{'amenity': 'doctors', 'building': 'yes', 'name': 'Meddyg Care'}","(5040142815, 5040142816, 5040142817, 5040142818, 5040142815)",doctors,,
1317,516451139,"{'amenity': 'doctors', 'building': 'yes', 'name': 'Meddyg Care Madoc Surgery'}","(5043782709, 5041567381, 5040056749, 5043782712, 5043782709)",doctors,,
1318,516498461,"{'amenity': 'hospital', 'name': 'Ysbyty Alltwen'}","(2235608799, 5041997410, 5041997411, 5041997412, 5041997094, 5041997093, 5041997092, 5041997091, 5041997090, 5041997089, 5041997088, 5041997087, 5041997086, 5041997085, 5041997084, 5041997083, 4247302979, 4247302980, 5041997542, 5041997413, 5041997414, 5041997415, 5041997416, 5041997417, 5041997059, 5041997058, 5041997057, 5041997056, 5041997055, 5041997054, 5041997418, 5041997419, 5041997420, 1719170472, 1719170488, 2235608799)",hospital,,
1319,516661257,"{'addr:city': 'Risca', 'addr:postcode': 'NP11 6BJ', 'addr:street': 'Park Road', 'amenity': 'doctors', 'building': 'yes', 'name': 'Wellspring Medical Centre', 'name:cy': 'Canolfan Feddygol Maes-y-ffynnon'}","(5043336473, 5043336474, 5043336475, 5043336476, 5043336477, 5043336478, 5043336479, 5043336480, 5043336481, 5043336482, 5043336483, 5043336484, 5043336485, 5043336486, 5043336473)",doctors,,
1320,516661261,"{'access': 'permissive', 'amenity': 'toilets', 'building': 'yes', 'diaper': 'yes', 'fee': 'no', 'name': 'Risca Park W/C', 'operator': 'Caerphilly County Borough Council', 'toilets:disposal': 'flush'}","(5043336498, 5043336499, 5043336500, 5043336501, 5043336498)",toilets,,
1321,519062509,"{'amenity': 'toilets', 'building': 'yes'}","(5062019130, 5062019131, 5062019132, 5062019133, 5062019130)",toilets,,
1322,519373772,"{'access': 'yes', 'addr:city': 'Cardigan', 'addr:street': 'Chancery Lane', 'amenity': 'toilets', 'building': 'yes', 'diaper': 'yes', 'fee': 'no', 'name': 'Chancery Lane Toilets', 'operator': '4CG', 'toilets:disposal': 'flush', 'unisex': 'yes', 'wheelchair': 'limited'}","(5064524690, 5064524691, 5220452754, 5220452755, 5064524692, 5220452756, 5064524693, 5064524690)",toilets,,
1323,519389801,"{'amenity': 'toilets', 'building': 'yes'}","(1782841804, 5064707081, 5064707082, 5064707083, 5064707084, 5064707092, 1782841804)",toilets,,
1324,520128227,"{'amenity': 'toilets', 'building': 'yes', 'fee': 'no', 'roof:shape': 'hipped'}","(5070268878, 5070268879, 5070268880, 5070268881, 5070268882, 5070268883, 5070268884, 5070268885, 5070268878)",toilets,,
1325,520133529,"{'amenity': 'toilets', 'building': 'yes', 'roof:shape': 'gabled'}","(5070306942, 5086285724, 5086285725, 5070306945, 5086285722, 5086285723, 5070306946, 5086283820, 5086285721, 5070306947, 5070306942)",toilets,,
1326,520397114,"{'amenity': 'hospital', 'name': 'Dewi Sant Hospital', 'wikidata': 'Q5268246'}","(5072215353, 5072215354, 5072215355, 5072215356, 5072215357, 5072215358, 5072215359, 5072215360, 5072215361, 5072215362, 5072215363, 5072215364, 5072215365, 5072215366, 5072215367, 5072215368, 5072215369, 5072215370, 5072215371, 5072215372, 5072215373, 5072215374, 5072215375, 5072215376, 5072215385, 5072215377, 5072215353)",hospital,,
1327,523096485,"{'amenity': 'dentist', 'building': 'yes', 'name': '{my}dentist Rhos-on-Sea'}","(5093297230, 5093297231, 5093297232, 5093297233, 5093297230)",dentist,,
1328,523096493,"{'amenity': 'toilets', 'building': 'yes', 'name': 'Rhos-on-Sea Public Toilets'}","(5093297270, 5093297272, 5093297273, 5093297274, 5093297275, 5093297276, 5093297270)",toilets,,
1329,523383473,"{'access': 'yes', 'addr:city': 'Cardigan / Aberteifi', 'addr:postcode': 'SA43 1DU', 'addr:street': 'Feidrfair', 'amenity': 'toilets', 'building': 'yes', 'building:levels': '1', 'fee': 'yes', 'operator': '4CG', 'toilets:disposal': 'flush', 'unisex': 'yes'}","(5095511691, 5095511692, 5095511693, 5095511694, 5095511691)",toilets,,
1330,523871414,"{'amenity': 'doctors', 'building': 'yes', 'name': 'Amlwch Health Centre'}","(5099145094, 5099145095, 5099145096, 5099145097, 5099153818, 5099153814, 4057286227, 4057286228, 1030098895, 5099145098, 5099145099, 5099145107, 5099145100, 4057286229, 5099145101, 5099145102, 5099145103, 5099145104, 5099145105, 5099145106, 5099145094)",doctors,,
1331,525405563,"{'amenity': 'toilets', 'building': 'yes'}","(5111288519, 5111288520, 5111288821, 5111288822, 5111288519)",toilets,,
1332,525407247,"{'amenity': 'toilets', 'building': 'yes'}","(5111301741, 5111301742, 5111301743, 5111301744, 5111301741)",toilets,,
1333,525412304,"{'addr:city': 'Llandudno', 'addr:country': 'GB', 'addr:housenumber': '2', 'addr:place': 'Penrhyn Bay', 'addr:postcode': 'LL30 3HA', 'addr:street': 'Llandudno Road', 'amenity': 'pharmacy', 'building': 'yes', 'fhrs:authority': 'Conwy', 'fhrs:id': '942736', 'fhrs:local_authority_id': '13752', 'name': 'Boots', 'name:en': 'Boots'}","(5111351838, 5111351862, 5111351839, 5111351861, 5111351840, 5111351841, 5111351842, 5111351835, 5111351845, 5111351844, 5111351843, 5111351838)",pharmacy,,
1334,527298763,"{'addr:city': 'Caerphilly', 'addr:housenumber': '4', 'addr:postcode': 'CF83 1GE', 'addr:street': 'Clive Street', 'amenity': 'dentist', 'building': 'yes', 'name': 'Clive Street Dental Practice'}","(5126609834, 5126609836, 5126609837, 5126609835, 5126609834)",dentist,,
1335,527625879,"{'addr:city': 'Caerphilly', 'addr:housenumber': '3', 'addr:postcode': 'CF83 1JS', 'addr:street': 'Bartlett Street', 'amenity': 'clinic', 'building': 'yes', 'name': 'Precision Chiropractic'}","(5129171243, 5139414854, 4577101532, 5139414855, 5129171246, 5129171243)",clinic,,
1336,531475588,"{'amenity': 'toilets', 'building': 'yes', 'fee': 'no', 'toilets:disposal': 'flush', 'unisex': 'yes', 'wheelchair': 'yes'}","(5159170564, 5159170565, 5159170566, 5159170567, 5159170564)",toilets,,
1337,532617461,"{'addr:city': 'Prestatyn', 'addr:country': 'GB', 'addr:housenumber': '101-103', 'addr:postcode': 'LL19 9AP', 'addr:street': 'High Street', 'amenity': 'pharmacy', 'building': 'yes', 'fhrs:authority': 'Denbighshire', 'fhrs:id': '921264', 'fhrs:local_authority_id': '703262', 'healthcare': 'pharmacy', 'name': 'Lloyds Pharmacy', 'name:en': 'Lloyds Pharmacy'}","(5168093459, 5168093460, 5168093461, 5168093462, 5168093457, 5168093456, 5168093459)",pharmacy,,pharmacy
1338,532617471,"{'amenity': 'pharmacy', 'building': 'yes', 'healthcare': 'pharmacy', 'name': 'Rowlands Pharmacy'}","(2800174651, 5168093479, 5168093480, 5168093481, 2800174658, 2800174650, 2800174651)",pharmacy,,pharmacy
1339,534109181,"{'amenity': 'toilets', 'building': 'yes', 'toilets:disposal': 'flush', 'unisex': 'yes'}","(5180560582, 5180560583, 5180560584, 6404064102, 5180560585, 5180560582)",toilets,,
1340,534559029,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'opening_hours': 'Mo-Sa 08:30-12:30,13:30-17:30', 'operator': 'The Boots Company, plc'}","(5079367602, 5080062633, 5183869209, 5183869210, 5079367602)",pharmacy,,pharmacy
1341,538374459,"{'addr:city': 'Swansea', 'addr:housename': 'Unit 35/36', 'addr:postcode': 'SA1 3QW', 'addr:street': 'The Quadrant Shopping Centre', 'amenity': 'pharmacy', 'brand': 'Superdrug', 'brand:wikidata': 'Q7643261', 'brand:wikipedia': 'en:Superdrug', 'dispensing': 'no', 'drive_through': 'no', 'healthcare': 'pharmacy', 'indoor': 'shop', 'name': 'Superdrug', 'phone': '+44 1792 466668', 'wheelchair': 'yes'}","(5211233504, 5211203760, 5211203761, 5211203762, 1028409088, 5211233505, 5211233506, 5211233503, 5211233504)",pharmacy,,pharmacy
1342,538642648,"{'addr:city': 'Swansea', 'addr:housenumber': '17', 'addr:postcode': 'SA1 3AD', 'addr:street': 'The Quadrant Shopping Centre', 'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'healthcare': 'pharmacy', 'indoor': 'shop', 'indoor:level': '0-1', 'name': 'Boots', 'phone': '+44 1792 643461', 'stroller': 'limited', 'wheelchair': 'limited'}","(5213494864, 5773297921, 5213494866, 5213494867, 5213494897, 5213494868, 1581245061, 6978614514, 5213494869, 5213494870, 426063250, 1028408164, 1028408224, 426063249, 5213494863, 5213494871, 5213494864)",pharmacy,,pharmacy
1343,538642649,"{'amenity': 'toilets', 'indoor': 'toilets', 'toilets:disposal': 'flush'}","(5213494870, 5213494869, 7088145559, 6978614515, 426063250, 5213494870)",toilets,,
1344,539213708,"{'amenity': 'doctors', 'building': 'yes', 'healthcare': 'doctor'}","(5217930438, 5217930439, 5217930440, 5217930441, 5217930442, 5217930443, 5217930444, 5217930445, 5217930446, 5217930447, 5217930438)",doctors,,doctor
1345,542270685,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'drive_through': 'no', 'healthcare': 'pharmacy', 'opening_hours': 'Mo-Tu 09:00-17:30; We 0900:17:00; Th-Fr 09:00-17:30; Sa 09:00-13:00', 'operator': 'Bestway Group'}","(5242807264, 5242807265, 5242807262, 5242807263, 5242807264)",pharmacy,,pharmacy
1346,542314037,"{'amenity': 'dentist', 'building': 'yes', 'healthcare': 'dentist', 'name': 'The Gables Dental Clinic'}","(5243238218, 5243238219, 5243238220, 5243238247, 5243238221, 5243238249, 5243238222, 5243238230, 5243238229, 5243238228, 5243238227, 5243238226, 5243238225, 5243238224, 5243238223, 5243238218)",dentist,,dentist
1347,542457363,"{'addr:city': 'Cardigan / Aberteifi', 'addr:housenumber': '11', 'addr:postcode': 'SA43 1BU', 'addr:street': 'Priory Street', 'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'healthcare:speciality': 'podiatry', 'name': 'Teifi Foot Clinic', 'phone': '+44 1239 621343', 'website': 'https://teifi-foot-clinic.co.uk/'}","(5244538877, 5244538878, 5244538879, 5244538880, 5244538866, 5244538867, 5244538865, 5244538877)",clinic,,clinic
1348,543777352,"{'amenity': 'doctors', 'building': 'yes', 'healthcare': 'doctor'}","(5256592024, 5256592025, 5256592026, 5256592027, 5256592028, 5256592029, 5256592030, 5256592031, 5256592032, 5256592033, 5256592024)",doctors,,doctor
1349,543998724,"{'building': 'yes', 'healthcare': 'yes'}","(5258626879, 5258626880, 5258626881, 5258626882, 5258626879)",,,yes
1350,544228381,"{'amenity': 'doctors', 'building': 'yes', 'healthcare': 'doctor', 'name': 'Robert Street/ Barlow House Doctors Surgery', 'name_1': 'Manchester Square Health Centre'}","(5260893306, 5260893307, 5260893308, 5260893309, 5260893310, 5260893306)",doctors,,doctor
1351,544349820,"{'building': 'yes', 'healthcare': 'yes', 'name': 'Treharris Primary Care Centre'}","(5262154503, 5455135983, 5262154504, 5262154507, 5429280500, 5429280498, 5429280499, 5262154508, 5429280501, 5262154509, 5429201149, 5262154511, 5429280497, 5262154510, 5429280496, 5262154512, 5429280495, 5262154513, 5429280494, 5262154514, 5429280493, 5262154515, 5429280492, 5262154516, 5429280491, 5429201139, 5262154518, 5262155321, 5262155325, 5262155324, 5262155322, 5455135986, 5262190006, 5262154505, 5262154506, 5262154503)",,,yes
1352,548719431,"{'building': 'yes', 'healthcare': 'yes'}","(5300874282, 5300874283, 5300874284, 5300874285, 5300874282)",,,yes
1353,549803073,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Ysbyty’r tri Chwm', 'source': 'http://www.wales.nhs.uk/sitesplus/866/page/40510', 'wikidata': 'Q8059698'}","(5310901660, 5310901661, 5310901662, 5310901663, 5310901664, 5310901665, 5310901704, 5310901666, 5310901667, 5310901668, 5310901669, 5310901660)",hospital,,hospital
1354,549917705,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'diaper': 'yes', 'fee': 'yes', 'opening_hours': 'Apr-Oct: 00:00-24:00', 'operator': 'Ceredigion Council', 'toilets:disposal': 'flush', 'unisex': 'yes', 'wheelchair': 'yes'}","(5312042733, 6223781791, 6223781790, 5312042730, 5312042733)",toilets,,
1355,550651049,"{'healthcare': 'alternative', 'healthcare:speciality': 'acupuncture;osteopathy;aromatherapy;herbalism;counselling;reflexology;homeopathy;irradiology;shiatsu', 'name': 'Cardigan Natural Healing Centre', 'name:cy': 'Canolfan Iachau Naturiol', 'phone': '+44 1239 614102'}","(5318456008, 5318456015, 5318456013, 5318456014, 5318456008)",,,alternative
1356,551408609,"{'amenity': 'toilets', 'building': 'yes'}","(2989912461, 5325243731, 5325243726, 5325243727, 5325243728, 5325243729, 5325243730, 3294303785, 2989912461)",toilets,,
1357,553722193,"{'addr:postcode': 'SA1 1SP', 'addr:street': 'The Strand', 'amenity': 'first aid', 'building': 'yes', 'building:levels': '1', 'description': 'Medical facility supporting the night time economy on Wind Street and surrounding areas, providing services to the vulnerable and injured. Run in partnership with South Wales Police, St John Cymru-Wales and the Welsh Ambulance Service.', 'healthcare': 'first_aid', 'name': 'Swansea Help Point', 'opening_hours': 'We,Sa 22:00-04:00', 'operator': 'South Wales Police', 'operator_1': 'St John Cymru-Wales'}","(5344635844, 5344635845, 5344635846, 5344635847, 5344635844)",first aid,,first_aid
1358,555958851,"{'amenity': 'pharmacy', 'building': 'yes', 'healthcare': 'pharmacy', 'name': 'R D & M R Parry (Chemists)'}","(5363345678, 5363345679, 5455135985, 5363345681, 5363345680, 5363345678)",pharmacy,,pharmacy
