,id,tags,lonlat,amenity_name,shop,healthcare
7058,378067812,"{'amenity': 'hospital', 'name': 'Hospital Psiquiátrico Cruz Del Sur'}","(3814837423, 3815042946, 3814837417, 3814837396, 3814837400, 3814837423)",hospital,,
7059,378089215,"{'name': 'Hospital de la Mujer', 'amenity': 'hospital', 'operator': 'SSO'}","(3815019625, 3815019626, 3815019627, 3815019628, 3814837397, 3814837403, 3814837401, 3815019625)",hospital,,
7060,378098754,"{'amenity': 'toilets', 'building': 'yes'}","(3815128352, 3815128355, 3815128356, 3815128354, 3815128352)",toilets,,
7061,378098762,"{'name': 'Clínica del IMSS', 'amenity': 'hospital'}","(3815136665, 3815136666, 3815136667, 3815136668, 3815136669, 3815136670, 3815136665)",hospital,,
7062,378176249,{'amenity': 'hospital'},"(3815930124, 3815930125, 3815930126, 3815930127, 3815930124)",hospital,,
7063,378240071,"{'name': 'IMSS', 'amenity': 'clinic', 'building': 'yes'}","(3816438703, 3816438704, 3816438705, 3816438706, 3816438703)",clinic,,
7064,378346675,{'amenity': 'hospital'},"(5292363208, 3817621267, 3817621268, 3817621269, 3817621270, 3817621271, 3817621272, 3817621274, 5292367863, 5292363208)",hospital,,
7065,378346677,"{'name': 'Hospital General de Zona 24 Poza Rica', 'amenity': 'hospital', 'operator': 'IMSS', 'addr:street': 'Naranjos', 'addr:postcode': '93260'}","(3817621275, 3817621276, 3817621277, 3817621278, 3817621279, 3817621280, 3817621275)",hospital,,
7066,378374053,"{'addr:city': 'Guadalupe', 'addr:street': 'Maestro Israel Cavazos Garza', 'amenity': 'clinic', 'name': 'Clinica 68', 'operator': 'IMSS'}","(3817871823, 3817871824, 5525763185, 5525763184, 3817871825, 3817871826, 5525763187, 5525763186, 3817871823)",clinic,,
7067,378383470,"{'name': 'Centro Estatal de Vacunología', 'amenity': 'hospital'}","(3817967522, 3817967523, 3817967524, 3817967525, 3817967522)",hospital,,
7068,378383471,"{'name': 'Centro de Salud', 'amenity': 'clinic', 'building': 'yes'}","(3817967526, 3817967527, 3817967528, 3817967529, 3817967526)",clinic,,
7069,378517735,"{'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Benavides'}","(3819364578, 3819364579, 3819364580, 3819364581, 3819364578)",pharmacy,,pharmacy
7070,378517736,"{'name': 'San Pablo', 'amenity': 'pharmacy', 'building': 'yes'}","(3819364582, 3819364583, 3819364584, 4192094959, 3819364585, 3819364582)",pharmacy,,
7071,378696180,{'amenity': 'hospital'},"(3821164383, 3821164384, 3821164385, 3821164386, 3821164387, 3821164388, 4107973297, 3821164389, 3821164390, 3821164383)",hospital,,
7072,378702805,"{'name': 'Del Ahorro', 'amenity': 'pharmacy', 'building': 'yes', 'addr:street': 'Gral. Ignacio Zaragoza', 'addr:postcode': '66600', 'opening_hours': '24/7', 'building:levels': '1'}","(3821230195, 3821230196, 3821230197, 3821230198, 3821230195)",pharmacy,,
7073,378712625,"{'name': 'Similares', 'amenity': 'pharmacy', 'building': 'yes'}","(3821291007, 4519682562, 3821291008, 3821291009, 3821291010, 3821291007)",pharmacy,,
7074,378712628,"{'amenity': 'clinic', 'building': 'yes'}","(3821291021, 3821291022, 3821291023, 3821291024, 3821291021)",clinic,,
7075,378811820,"{'amenity': 'pharmacy', 'building': 'yes', 'name': 'Guadalajara'}","(3821853143, 6104055230, 6104055231, 3821853144, 3821853145, 3821853146, 3821853143)",pharmacy,,
7076,379226904,"{'name': 'Centro de Rehabilitación y Educación Especial', 'amenity': 'clinic', 'alt_name': 'CREE'}","(3825493919, 4084095292, 4084095290, 3825493922, 3825493919)",clinic,,
7077,379226905,"{'name': 'COESIDA', 'amenity': 'clinic'}","(3825493923, 4084095389, 4084095190, 3825493926, 3825493923)",clinic,,
7078,379254350,"{'name': 'Imagen Dental', 'amenity': 'dentist', 'building': 'yes'}","(3825891192, 3825891196, 3825891197, 3825891198, 3825891193, 3825891192)",dentist,,
7079,379421525,"{'name': 'Guadalajara', 'amenity': 'pharmacy', 'building': 'yes'}","(3827225624, 4367942509, 3827225625, 3827225626, 4324449234, 3827225627, 3827225624)",pharmacy,,
7080,379421532,"{'name': 'Guadalajara', 'amenity': 'pharmacy', 'building': 'yes'}","(3827225652, 3827225653, 3827225654, 3827225655, 3827225652)",pharmacy,,
7081,379846783,{'amenity': 'hospital'},"(3831904198, 3831904199, 3831904200, 3831904201, 3831904198)",hospital,,
7082,380157029,"{'name': 'Centro de Salud Oriental', 'amenity': 'hospital', 'emergency': 'no'}","(3835001258, 3835001259, 3835001260, 3835001261, 3835001258)",hospital,,
7083,380342831,"{'addr:city': 'San Andrés Cholula', 'addr:housenumber': '5307', 'addr:postcode': '72190', 'addr:street': 'Boulevard del Niño Poblano', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'Hospital para el Niño Poblano', 'operator': 'Gobierno del Estado de Puebla'}","(3354580797, 3836798375, 5102286497, 3836798376, 5102286498, 5102286505, 5957650313, 3836798378, 3354580797)",hospital,,
7084,380526617,"{'fee': 'yes', 'amenity': 'toilets'}","(3838460062, 3838460057, 3838460054, 3838460060, 3838460062)",toilets,,
7085,380717816,"{'name': 'Farmacia Guadalajara', 'amenity': 'pharmacy', 'building': 'yes', 'drive_through': 'no'}","(3840412984, 3840412985, 3840412986, 3840412987, 3840412988, 3840412989, 3840412990, 3840412991, 3840412992, 3840412984)",pharmacy,,
7086,380722979,"{'name': 'Farmacias Benavides', 'amenity': 'pharmacy', 'building': 'yes'}","(3840466130, 3840466131, 3840466132, 3840466133, 3840466130)",pharmacy,,
7087,380889189,"{'name': 'Benavides', 'amenity': 'pharmacy', 'building': 'yes'}","(3841867961, 3841867962, 3841867963, 3841867964, 3841867961)",pharmacy,,
7088,381408863,"{'name': 'Centro de Salud SSN', 'amenity': 'clinic'}","(3846096969, 3846096971, 3846096991, 3846096988, 3846096969)",clinic,,
7089,381408864,"{'name': 'Clínica Familiar IMSS', 'amenity': 'clinic'}","(3846097056, 3846097047, 3846097049, 3846097158, 3846097056)",clinic,,
7090,381672522,"{'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'general', 'name': 'CASIMIRO CASTILLO'}","(6350510621, 3848360421, 3848360422, 3848360423, 6350510621)",hospital,,hospital
7091,381783832,"{'name': 'Sanatorio Guadalajara', 'amenity': 'hospital'}","(3849487457, 3849487458, 3849487459, 3849487460, 3854644005, 3854644004, 3854644003, 3854644002, 3854644015, 3854644013, 3854644011, 3854644008, 3849487461, 3849487462, 3849487463, 3849487464, 3849487465, 3854643976, 3849487466, 3849487457)",hospital,,
7092,382012111,"{'name': 'Baños Públicos Parque Bataquez', 'amenity': 'toilets'}","(3852157866, 3852157867, 3852157868, 3852157869, 3852157866)",toilets,,
7093,382353050,"{'amenity': 'doctors', 'building': 'yes'}","(3855499271, 3855499279, 3855499280, 3855499282, 3855499272, 3855499273, 3855499271)",doctors,,
7094,382389289,"{'name': 'IMSS', 'amenity': 'hospital', 'addr:city': 'Tecolotes', 'addr:street': 'BC 3'}","(3855864768, 3855864769, 3855864770, 3855864771, 3855864768)",hospital,,
7095,383239266,"{'name': 'Centro de Salud SSN', 'amenity': 'hospital'}","(3864597787, 3864597788, 3864597792, 3864597813, 3864597810, 3864597787)",hospital,,
7096,383324968,"{'addr:city': 'San Cayetano', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'Hospital Rural Número 22 Oportunidades IMSS'}","(3865709958, 3865709933, 3865709913, 3865709893, 3865709860, 3865709856, 3865709853, 3865709854, 3865709857, 3865709859, 3865709873, 3865709880, 3865709881, 3865709902, 3865709920, 3865709922, 3865709925, 3865709930, 3865709934, 3865710008, 3865709984, 3865709962, 3865709959, 3865709958)",hospital,,
7097,383391674,"{'name': 'París', 'amenity': 'pharmacy', 'building': 'yes'}","(3866462920, 3866462921, 3866462922, 3866462923, 3866462920)",pharmacy,,
7098,383476052,"{'addr:city': 'Tepic', 'amenity': 'pharmacy', 'building': 'yes', 'drive_through': 'no', 'name': 'Farmacias Sufacen', 'payment:cash': 'yes', 'payment:coins': 'yes', 'payment:visa': 'yes', 'wheelchair': 'limited'}","(3867527491, 3867527485, 3867527480, 3867527477, 3867527481, 3867527491)",pharmacy,,
7099,384134163,"{'name': 'IMSS', 'amenity': 'clinic', 'building': 'yes', 'addr:city': 'Arroyo peña amarailla', 'addr:street': 'francisco i madero', 'addr:postcode': '70220', 'addr:housenumber': 'sn'}","(3874246258, 3874246259, 3874246260, 3874246261, 3874246258)",clinic,,
7100,384134542,"{'name': 'imss acula', 'amenity': 'clinic', 'building': 'yes', 'addr:city': 'Acula', 'addr:street': 'independencia'}","(3874248415, 3874248416, 3874248417, 3874248418, 3874248415)",clinic,,
7101,384134547,"{'name': 'centro de salud acula', 'amenity': 'clinic', 'building': 'yes', 'addr:city': 'acula'}","(3874248430, 3874248431, 3874248432, 3874248433, 3874248430)",clinic,,
7102,384248207,"{'amenity': 'hospital', 'name': 'Hospital San Jorge'}","(3907594834, 3875405092, 3875403516, 3875403520, 5292146486, 5292146485, 3907594834)",hospital,,
7103,384851427,"{'name': 'Poliplaza Médica', 'amenity': 'doctors', 'building': 'yes'}","(3882060539, 3882060540, 3882060547, 3882060541, 3882060542, 3882060548, 3882060543, 3882060544, 3882060539)",doctors,,
7104,384991901,"{'amenity': 'pharmacy', 'building': 'yes', 'name': 'Farmacias del Ahorro'}","(3883430790, 6579305836, 3883430791, 3883430792, 3655098790, 3883430794, 3883430795, 3883430796, 3883430790)",pharmacy,,
7105,385053013,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Beneficencia Española'}","(3884081618, 3884081619, 3884081620, 3884081621, 3884081618)",hospital,,hospital
7106,385071593,"{'name': 'Centro de Salud Chilapa', 'amenity': 'hospital', 'addr:city': 'Chilapa', 'addr:street': 'Ramón Lara Bobadilla', 'addr:postcode': '63630'}","(3884272052, 3884272053, 3884272054, 3884272055, 3884272052)",hospital,,
7107,385199529,"{'name': 'Hospital Rosamorada', 'amenity': 'hospital'}","(3885562804, 3885562805, 3885562806, 3885562807, 3885562808, 3885562804)",hospital,,
7108,385353042,{'amenity': 'hospital'},"(3887052014, 3887052018, 3887052026, 3887052027, 3887051881, 3887051719, 3887051701, 3887051994, 3887051998, 3887052008, 3887052010, 3887052012, 3887052014)",hospital,,
7109,385353060,{'amenity': 'hospital'},"(3887052006, 3887051698, 3887051685, 3887051751, 3887051755, 3887051987, 3887052006)",hospital,,
7110,385353072,"{'amenity': 'hospital', 'emergency': 'yes', 'name': 'Centro Médico Puerta de Hierro'}","(3887052060, 3887052025, 3887052036, 3887052096, 3887052087, 3887052079, 3887052064, 3887052060)",hospital,,
7111,385353203,"{'name': 'Farmacias Sufacen', 'amenity': 'pharmacy', 'building': 'yes'}","(3887052384, 3887052378, 3887052455, 3887052443, 3887052347, 3887052358, 3887052384)",pharmacy,,
7112,385360471,"{'access': 'permissive', 'amenity': 'toilets', 'building': 'yes'}","(3887139085, 3887139086, 3887139087, 3887139088, 3887139089, 3887139090, 3887139091, 3887139092, 3887139085)",toilets,,
7113,385449975,"{'name': 'Hospital de La Amistad Corea México', 'phone': '+52 19991687072', 'source': 'INEGI', 'amenity': 'hospital', 'barrier': 'fence', 'fence_type': 'chain_link'}","(3887948245, 3887948246, 3887948248, 3887948247, 3887948244, 3887948243, 3887948241, 3887948238, 3887948245)",hospital,,
7114,385663712,"{'name': 'Hospital General Xalatlaco', 'amenity': 'hospital'}","(3889975254, 3889975255, 3921410327, 4232055678, 3889990057, 4232055679, 4232055680, 4001864203, 4001864204, 4232055682, 4232055683, 4232055681, 3889975254)",hospital,,
7115,386027007,"{'name': 'Hospital Mujer y NIño', 'amenity': 'hospital', 'addr:city': 'Mexicali', 'addr:postcode': '21376'}","(3893693396, 3893693397, 3893693398, 3893693399, 3893696176, 3893696177, 3893696178, 3893696179, 3893696180, 3893693400, 3893693401, 3893696181, 3893693402, 3893693403, 3893693404, 3893693405, 3893693406, 3893693407, 3893696182, 3893696183, 3893696184, 3893693408, 3893693409, 3893693396)",hospital,,
7116,386056949,"{'name': 'ISSSTE Adolfo López Mateos', 'amenity': 'hospital'}","(3893993940, 3893993941, 3893993942, 3893993943, 3893993940)",hospital,,
7117,386388953,"{'name': 'Centro de salud de Real del Monte', 'amenity': 'hospital'}","(3897076045, 3897076046, 3897076047, 3897076048, 3897076045)",hospital,,
7118,386424782,{'amenity': 'hospital'},"(3897511177, 3897511178, 3897511179, 3897511180, 3897511177)",hospital,,
7119,386613422,"{'area': 'yes', 'name': 'Ex- Hospital Regional', 'amenity': 'hospital'}","(3899554611, 3899554615, 3899554613, 3899554612, 3899554610, 3899554609, 3899554608, 3899554611)",hospital,,
7120,387429549,"{'amenity': 'hospital', 'name': 'Hospital General de Atizapán de Zaragoza'}","(3907284379, 3907284380, 3907284381, 7299378321, 3907284379)",hospital,,
7121,387441706,"{'amenity': 'hospital', 'name': 'OCA Hospital'}","(5296155149, 5296155150, 5296155148, 5296155154, 4327288373, 5296155159, 5296155164, 4327288376, 5296155162, 5296155161, 5296155153, 5296155155, 4327288377, 5296155149)",hospital,,
7122,387441707,"{'amenity': 'hospital', 'name': 'OCA Hospital'}","(3907389701, 5296154818, 3907389694, 5296155133, 5296155121, 3907389695, 5296155134, 3907389696, 3907389699, 5296155122, 5296155127, 3907389700, 5296155125, 5296155124, 5296154817, 5296154819, 5296154820, 3907389701)",hospital,,
7123,387464792,"{'addr:city': 'Durango', 'addr:housenumber': '1105', 'addr:postcode': '34000', 'addr:street': 'Avenida 20 de Noviembre', 'amenity': 'doctors', 'building': 'yes', 'healthcare': 'doctor', 'name': 'Salud Digna'}","(3907594838, 5292146481, 5292146480, 3907594811, 3907594838)",doctors,,doctor
7124,387464801,"{'addr:city': 'Durango', 'addr:housenumber': '254', 'addr:postcode': '34080', 'addr:street': 'Lázaro Cárdenas', 'amenity': 'pharmacy', 'building': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Benavides'}","(3907594795, 5813945512, 5292146482, 5292146483, 3907594795)",pharmacy,,pharmacy
7125,389474082,"{'addr:city': 'Guadalajara', 'addr:housenumber': '997', 'addr:street': 'Mariano de la Bárcena', 'amenity': 'clinic', 'building': 'yes', 'name': 'Ćruz Verde Delgadillo Araujo', 'phone': '33-12018648'}","(6471143500, 3926437755, 6471143499, 6471143501, 6471143500)",clinic,,
7126,389616922,"{'name': 'Asilo Ejido Queretaro', 'amenity': 'hospital', 'addr:city': 'Ejido Queretaro'}","(3927837327, 3927837328, 3927837329, 3927837330, 3927837331, 3927837332, 3927837327)",hospital,,
7127,390173889,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Unidad de Medicina Familiar No. 65'}","(3933321162, 3933366164, 3933366163, 3933367058, 3933321162)",hospital,,hospital
7128,392611572,"{'name': 'Hospital Regional de Cocula', 'amenity': 'hospital', 'emergency': 'yes'}","(3958195407, 3958195408, 3958195409, 3958195410, 3958195407)",hospital,,
7129,392655464,"{'amenity': 'hospital', 'emergency': 'yes', 'name': 'Hospital General Mapastepec', 'operator': 'Imss'}","(3958469159, 3958471052, 3958471053, 3958471054, 3958469159)",hospital,,
7130,392811177,"{'addr:city': 'Valladolid', 'addr:postcode': '97780', 'addr:street': 'Avenida Víctor Cervera Pacheco.', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'Hospital General de Valladolid', 'website': 'http://salud.yucatan.gob.mx/directorio/', 'wheelchair': 'yes'}","(3960052657, 3960052658, 3960052659, 3772780527, 3772780530, 3960052660, 3960052661, 3960052657)",hospital,,
7131,392884310,"{'name': 'Valdivia IMSS', 'amenity': 'clinic', 'building': 'yes'}","(3960796361, 3960796362, 3960796363, 3960796364, 3960796361)",clinic,,
7132,393528270,"{'amenity': 'hospital', 'building': 'yes', 'healthcare': 'hospital', 'name': 'Hospital General de Zona 1A Venados', 'operator': 'IMSS'}","(3967300925, 3967300926, 3967300927, 319638290, 3967300929, 3967300930, 3967300925)",hospital,,hospital
7133,394358508,{'amenity': 'hospital'},"(3973724633, 3973724634, 3973724635, 3973724636, 3973724633)",hospital,,
7134,394498523,"{'amenity': 'clinic', 'building': 'yes'}","(3974976532, 3974976533, 3974976534, 3974976535, 3974976532)",clinic,,
7135,394498525,"{'amenity': 'clinic', 'building': 'yes'}","(3974976540, 3974976541, 3974976542, 3974976543, 3974976540)",clinic,,
7136,394515838,"{'name': 'IMSS clinica 55 Terranova', 'amenity': 'clinic', 'building': 'yes'}","(3975125597, 3975125598, 3975125599, 3975125600, 3975125601, 3975125597)",clinic,,
7137,394516406,"{'amenity': 'pharmacy', 'building': 'yes'}","(3975131444, 3975131445, 3975131442, 3975131443, 3975131446, 3975131444)",pharmacy,,
7138,395356121,"{'fee': 'no', 'access': 'customers', 'amenity': 'toilets', 'building': 'yes', 'operator': 'Instituto Tecnológico de Oaxaca', 'wheelchair': 'yes', 'drinking_water': 'no', 'toilets:disposal': 'flush', 'toilets:position': 'seated;urinal'}","(3982598533, 3982648993, 4281265704, 3982650943, 3982650944, 4281283712, 3982598533)",toilets,,
7139,395366658,"{'name': 'Centro Medico de Especialidades', 'amenity': 'hospital'}","(3982822757, 3982822758, 3982822759, 3982822760, 3982822761, 3982822762, 3982822763, 3982822757)",hospital,,
7140,395366662,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Torre Medica de Especialidades'}","(3982822771, 3982822772, 3982822773, 3982822771)",hospital,,hospital
7141,395366669,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital General de Ciudad Juarez'}","(3982822782, 3982822783, 3982822784, 3982822785, 3982822786, 3982822787, 3982822788, 3982822789, 3982822782)",hospital,,hospital
7142,396010367,"{'name': 'Centro de Salud Dr. José A. Maraboto', 'amenity': 'clinic', 'building': 'yes'}","(3988101602, 3988101603, 3988101604, 3988101605, 3988101602)",clinic,,
7143,396025952,"{'name': 'Centro Quirúrgico Ambulatorio', 'amenity': 'clinic', 'building': 'yes'}","(3988228804, 3988228805, 3988228806, 3988228807, 3988228804)",clinic,,
7144,396091721,"{'name': 'Guadalajara', 'amenity': 'pharmacy', 'building': 'yes'}","(3988917100, 3988917101, 3988917102, 3988917103, 3988917100)",pharmacy,,
7145,396253203,"{'name': 'Centro de Salud', 'amenity': 'clinic', 'building': 'yes'}","(3990475237, 3990475238, 3990475239, 3990475240, 3990475241, 3990475237)",clinic,,
7146,396314018,"{'name': 'hospital Nogalar', 'amenity': 'hospital'}","(3991232079, 3991232080, 3991232081, 3991232082, 3991232079)",hospital,,
7147,396783686,"{'name': 'Hospital de Traumatología de Lomas Verdes', 'amenity': 'hospital'}","(3996214008, 3996214009, 3996214017, 3996214018, 3996214019, 3996214020, 3996214021, 3996214022, 3996214010, 3996214011, 3996214012, 3996214023, 3996214013, 3996214014, 3996214015, 3996214016, 3996214008)",hospital,,
7148,397142577,{'amenity': 'clinic'},"(3999628992, 3999628989, 3999628990, 3999628991, 3999628992)",clinic,,
7149,397178288,"{'name': 'HOSPITAL', 'amenity': 'hospital'}","(3999992562, 3999992563, 3999992564, 3999992565, 3999992562)",hospital,,
7150,397178725,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Clínica Club de Leones'}","(3999995095, 3999995096, 3999995097, 3999995098, 3999995095)",hospital,,hospital
7151,397179550,"{'name': 'Centro de Salud', 'amenity': 'hospital', 'operator': 'Gobierno', 'addr:city': 'Toluca', 'addr:street': 'Metepec-Zacango', 'addr:postcode': '20255'}","(4000001239, 4000001240, 4000001241, 4000001242, 4000001239)",hospital,,
7152,397387178,{'amenity': 'hospital'},"(4001821869, 4001821870, 4001821871, 4001821872, 4001821869)",hospital,,
7153,397388155,"{'addr:city': 'Tierra Blanca', 'addr:street': 'Julio Borges', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital IMSS UMF No. 63'}","(3998515860, 6635678676, 3998516166, 6635678677, 6635678678, 4001865409, 4001865410, 6635678680, 6635752195, 3998516168, 6635752194, 6635752192, 6635752205, 6635752202, 6635752191, 6635752186, 3998515860)",hospital,,hospital
7154,397388177,"{'name': 'Hospital IMSS', 'amenity': 'hospital', 'addr:city': 'Tierra Blanca', 'addr:street': 'Calle N. Colegio Militar'}","(4001864207, 4001864208, 4001864209, 4001864210, 4001864207)",hospital,,
7155,397388372,{'amenity': 'hospital'},"(4001897789, 4001897790, 4001897791, 4001897792, 4001897789)",hospital,,
7156,397900554,"{'amenity': 'toilets', 'building': 'yes'}","(4006797265, 4006797266, 4006797267, 4006797268, 4006797265)",toilets,,
7157,398069740,"{'addr:city': 'Ciudad de México', 'amenity': 'hospital', 'description': 'Centro de atención a la mujer', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'IMSS centro del adulto mayor'}","(4008432919, 4008432920, 4008432921, 4008432922, 4008432919)",hospital,,hospital
7158,398139969,{'amenity': 'hospital'},"(4009118187, 4009118188, 4009125789, 4009125790, 4009118187)",hospital,,
7159,398189687,"{'name': 'Centro de Salud', 'amenity': 'clinic', 'building': 'yes'}","(4009553108, 4009553107, 4009553112, 4009553113, 4009553108)",clinic,,
7160,398357123,"{'name': 'hospitales', 'amenity': 'hospital'}","(4011218269, 4011218270, 4011218271, 4011218272, 4011218269)",hospital,,
7161,398397675,"{'name': 'Farmacias Guadalajara', 'amenity': 'pharmacy', 'building': 'yes'}","(4011594189, 4011594190, 4011594191, 4011594192, 4011594189)",pharmacy,,
7162,398414658,"{'amenity': 'hospital', 'emergency': 'no', 'name': 'Clínica 21', 'operator': 'Instituto Mexicano del Seguro Social'}","(4011753328, 4985432799, 4985432754, 4985432722, 4985432685, 4011753329, 4985432683, 4985432682, 4985432680, 4011753330, 4011753331, 4011753328)",hospital,,
7163,398715670,"{'name': 'Médicos Especializados Soconusco', 'amenity': 'clinic', 'building': 'yes'}","(4014631031, 4014631032, 4014631033, 4014631034, 4014631031)",clinic,,
7164,398785812,"{'amenity': 'pharmacy', 'building': 'yes'}","(4015240966, 4015240967, 4015240968, 4015240969, 4015240966)",pharmacy,,
7165,398848900,"{'amenity': 'toilets', 'building': 'yes'}","(4015826180, 4015826181, 4015826182, 4015826183, 4015826180)",toilets,,
7166,399155370,"{'name': 'Centro de Salud', 'amenity': 'hospital', 'operator': 'Secretaria de Salud', 'addr:city': 'Solferino, Quintana Roo', 'emergency': 'yes', 'addr:street': 'Calle Agustin itrubide', 'addr:postcode': '77330', 'addr:housenumber': 's/n'}","(4018931664, 4018928667, 4019002065, 4019002066, 4018931664)",hospital,,
7167,399497113,"{'amenity': 'pharmacy', 'building': 'yes'}","(4022308427, 4022308428, 4022308429, 4022308430, 4022308431, 4022308427)",pharmacy,,
7168,399506899,"{'amenity': 'pharmacy', 'building': 'yes'}","(4022409094, 4022409095, 4022409096, 4022409097, 4022409094)",pharmacy,,
7169,399534318,"{'amenity': 'hospital', 'name': 'UMF 66', 'operator': 'IMSS'}","(4022677385, 4022673322, 4022673323, 4022673324, 4022673325, 4022673326, 4022677384, 4022677385)",hospital,,
7170,399728958,"{'name': 'Clínica Hospital IMSS', 'amenity': 'clinic', 'building': 'yes'}","(4024261900, 4024261901, 4024261902, 4024261903, 4024261900)",clinic,,
7171,399742259,"{'amenity': 'pharmacy', 'building': 'yes'}","(4024382863, 4024382864, 4024382865, 4024382866, 4024382863)",pharmacy,,
7172,399827812,"{'amenity': 'hospital', 'building': 'yes', 'emergency': 'yes'}","(4025086383, 4025086384, 4025086385, 4025086386, 4025086387, 4025086388, 4025091189, 4025091190, 4025091191, 4025091192, 4025091193, 4025091194, 4025091195, 4025091196, 4025091197, 6264486286, 6264486287, 6264486288, 6264486289, 6264486290, 6264486291, 6264486292, 4025091198, 4025091199, 4025091200, 4025091201, 4025091202, 4025086383)",hospital,,
7173,400345738,"{'name': 'Clínica de Atención Medica ""La Loma""', 'amenity': 'clinic', 'building': 'yes'}","(4029192728, 4029192729, 4029192730, 4029192731, 4029192728)",clinic,,
7174,400345839,"{'name': 'Barrio la Concepción', 'amenity': 'clinic', 'building': 'yes', 'addr:city': 'Almoloya De Juárez', 'addr:street': 'Eduacación', 'addr:postcode': '50900'}","(4029195513, 4029195514, 4029195515, 4029195516, 4029195513)",clinic,,
7175,400345974,"{'amenity': 'clinic', 'building': 'yes'}","(4029197163, 4029197164, 4029197165, 4029197166, 4029197163)",clinic,,
7176,400346120,"{'name': 'Torre Medica', 'amenity': 'hospital', 'addr:city': 'toluca', 'emergency': 'no', 'addr:street': 'Felipe Villanueva'}","(4029198893, 4029198894, 4029198895, 4029198896, 4029198897, 4029198898, 4029198899, 4029198900, 4029198893)",hospital,,
7177,400466075,"{'amenity': 'toilets', 'building': 'yes'}","(4030153930, 4030153931, 4030153932, 4030153933, 4030153930)",toilets,,
7178,400477970,"{'name': 'CHOPO', 'amenity': 'clinic', 'building': 'yes', 'addr:city': 'TOLUCA', 'addr:street': 'Juan Aldama'}","(4030256672, 4030256673, 4030256674, 4030256675, 4030256672)",clinic,,
7179,400686746,"{'amenity': 'pharmacy', 'building': 'yes', 'name': 'Similares', 'operator': 'Similares'}","(4032221089, 4032221090, 4032221091, 4032221092, 4032221089)",pharmacy,,
7180,400700182,"{'name': 'URIS', 'amenity': 'clinic', 'building': 'yes', 'addr:city': 'Zinacantepec', 'addr:street': 'Av 16 de Septiembre'}","(4032329449, 4032329450, 4032329451, 4032329452, 4032329449)",clinic,,
7181,401135585,"{'name': 'Farmacias Guadalajara', 'amenity': 'pharmacy', 'building': 'yes'}","(4035915140, 4035915141, 4035915142, 4035915143, 4035915144, 4035915140)",pharmacy,,
7182,401292774,"{'addr:city': 'Colima', 'addr:street': 'Ignacio Sandoval', 'amenity': 'hospital', 'name': 'ISSSTE', 'operator': 'ISSSTE'}","(2125811406, 2125811466, 2125811343, 2125811415, 6896539417, 2125811406)",hospital,,
7183,401330452,"{'name': 'Hospital', 'amenity': 'hospital'}","(4037715750, 4037715751, 4037715752, 4037715753, 4037715754, 4037715750)",hospital,,
7184,401710782,"{'addr:city': 'Tierra Blanca', 'addr:street': 'Orizaba', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital General'}","(4041225622, 4041225623, 4041225624, 1711956458, 4041225626, 4041225627, 4041225622)",hospital,,hospital
7185,402063172,"{'amenity': 'toilets', 'building': 'yes'}","(4044951951, 4044951952, 4044951953, 4044951954, 4044951951)",toilets,,
7186,402253262,"{'addr:city': 'Zapopan', 'addr:housenumber': 'sn', 'addr:postcode': '45130', 'addr:street': 'Avenida Acueducto', 'amenity': 'clinic', 'building': 'yes', 'name': 'Centro de Salud Santa Margarita', 'opening_hours': '9:00 - 20:00'}","(6452598249, 6463270586, 6150512242, 6150512243, 6452598249)",clinic,,
7187,402259258,"{'addr:city': 'Guadalajara', 'addr:postcode': '44240', 'addr:street': 'J. B. Berdeja', 'amenity': 'clinic', 'building': 'yes', 'name': 'Centro de Salud Rancho Nuevo'}","(4046725555, 4046710166, 6548468120, 6548468122, 4046725557, 4046725555)",clinic,,
7188,402271698,"{'amenity': 'pharmacy', 'building': 'yes', 'name': 'Farmacias del Ahorro'}","(4046868504, 4046868525, 5840744297, 4046868526, 4046868527, 4046868504)",pharmacy,,
7189,402445664,"{'amenity': 'pharmacy', 'name': 'Farmacia Guadalajara'}","(4048576762, 4048576763, 4048576764, 4048576765, 4048576762)",pharmacy,,
7190,402445669,"{'amenity': 'pharmacy', 'brand': 'Benavides', 'brand:wikidata': 'Q5435613', 'brand:wikipedia': 'en:Farmacias Benavides', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Benavides'}","(4048576788, 4048577389, 4048577390, 4048577391, 4048576788)",pharmacy,,pharmacy
